FIPS,State Name,State,Year,Overall Food Insecurity Rate (1 Year),# of Food Insecure Persons Overall (1 Year),Food Insecurity Rate among Black Persons (all ethnicities),Food Insecurity Rate among Hispanic Persons (any race),"Food Insecurity Rate among White, non-Hispanic Persons ",Low Threshold in state,Low Threshold Type,High Threshold in state,High Threshold Type,% FI ≤ Low Threshold,% FI Btwn Thresholds,% FI > High Threshold,Child Food Insecurity Rate (1 Year),# of Food Insecure Children (1 Year),% food insecure Children in HH w/HH Incomes Below 185 FPL,% food insecure Children in HH w/HH Incomes Above 185 FPL,Cost Per Meal (1 Year),Weighted weekly $ needed by FI,Weighted Annual Food Budget Shortfall
13,Georgia,GA,2020,10.9%,"1,141,880",19%,15%,7%,130%,SNAP,185%,Other Nutrition Program,49.5%,16.1%,34.5%,14.4%,"360,210",79%,21%,$3.19,$16.91,"$585,596,000"
15,Hawaii,HI,2020,9.6%,"136,190",,19%,8%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",55.5%,,44.5%,16.6%,"50,180",55%,44%,$3.79,$20.12,"$83,117,000"
16,Idaho,ID,2020,8.7%,"152,890",,17%,8%,130%,SNAP,185%,Other Nutrition Program,51.7%,21.7%,26.5%,10.5%,"46,800",85%,15%,$3.33,$17.67,"$81,955,000"
17,Illinois,IL,2020,8.3%,"1,052,040",19%,14%,6%,165%,SNAP,185%,Other Nutrition Program,64.5%,12.1%,23.4%,11.3%,"323,740",79%,21%,$3.19,$16.92,"$539,852,000"
18,Indiana,IN,2020,10.8%,"726,020",23%,18%,10%,130%,SNAP,185%,Other Nutrition Program,53.7%,17.8%,28.5%,14.4%,"225,750",83%,17%,$2.84,$15.09,"$332,230,000"
19,Iowa,IA,2020,7.3%,"229,500",25%,15%,6%,160%,SNAP,185%,Other Nutrition Program,61.5%,5.4%,33.1%,11.0%,"80,160",75%,25%,$3.05,$16.16,"$112,519,000"
20,Kansas,KS,2020,9.7%,"281,520",24%,18%,8%,130%,SNAP,185%,Other Nutrition Program,45.6%,18.5%,35.8%,14.6%,"102,760",71%,29%,$3.04,$16.12,"$137,666,000"
21,Kentucky,KY,2020,12.9%,"575,300",22%,18%,12%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",74.7%,,25.3%,16.1%,"162,100",79%,21%,$2.79,$14.81,"$258,458,000"
22,Louisiana,LA,2020,13.7%,"640,540",23%,18%,9%,130%,SNAP,185%,Other Nutrition Program,58.3%,9.2%,32.5%,21.5%,"236,010",77%,23%,$3.03,$16.11,"$312,959,000"
23,Maine,ME,2020,10.4%,"139,410",,,10%,185%,"SNAP, Other Nutrition Programs",185%,"SNAP, Other Nutrition Programs",63.7%,,36.3%,15.9%,"39,990",68%,32%,$3.68,$19.52,"$82,539,000"
24,Maryland,MD,2020,9.0%,"543,650",17%,11%,5%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",64.1%,,35.9%,12.5%,"167,020",68%,32%,$3.42,$18.13,"$298,916,000"
25,Massachusetts,MA,2020,7.2%,"497,250",20%,19%,5%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",72.8%,,27.2%,8.8%,"119,330",84%,16%,$3.81,$20.23,"$305,162,000"
26,Michigan,MI,2020,11.5%,"1,150,150",26%,20%,9%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",73.2%,,26.8%,13.7%,"297,150",83%,17%,$3.01,$15.96,"$556,819,000"
27,Minnesota,MN,2020,6.0%,"338,000",25%,19%,4%,165%,SNAP,185%,Other Nutrition Program,68.8%,8.6%,22.7%,9.3%,"121,140",91%,9%,$3.33,$17.69,"$181,349,000"
28,Mississippi,MS,2020,16.2%,"483,700",27%,22%,11%,130%,SNAP,185%,Other Nutrition Program,54.6%,13.2%,32.1%,20.4%,"144,320",80%,20%,$2.97,$15.77,"$231,420,000"
29,Missouri,MO,2020,11.4%,"695,830",27%,13%,9%,130%,SNAP,185%,Other Nutrition Program,49.4%,14.0%,36.5%,14.1%,"194,070",77%,23%,$3.07,$16.31,"$344,295,000"
30,Montana,MT,2020,8.5%,"90,220",,16%,7%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",72.6%,,27.4%,13.6%,"31,010",75%,25%,$2.98,$15.80,"$43,238,000"
31,Nebraska,NE,2020,9.8%,"188,080",31%,22%,8%,165%,SNAP,185%,Other Nutrition Program,60.2%,4.4%,35.4%,13.5%,"64,190",72%,28%,$2.97,$15.77,"$89,964,000"
32,Nevada,NV,2020,11.0%,"332,040",22%,17%,8%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",71.2%,,28.8%,16.9%,"116,360",69%,31%,$3.23,$17.13,"$172,562,000"
33,New Hampshire,NH,2020,7.0%,"94,450",10%,24%,6%,185%,"SNAP, Other Nutrition Programs",185%,"SNAP, Other Nutrition Programs",53.3%,,46.7%,9.5%,"24,360",65%,35%,$3.58,$18.98,"$54,390,000"
34,New Jersey,NJ,2020,7.4%,"657,320",17%,17%,3%,185%,"SNAP, Other Nutrition Programs",185%,"SNAP, Other Nutrition Programs",69.7%,,30.3%,9.0%,"175,830",88%,12%,$3.60,$19.13,"$381,360,000"
35,New Mexico,NM,2020,12.9%,"271,210",21%,16%,8%,165%,SNAP,185%,Other Nutrition Program,73.6%,4.3%,22.1%,20.5%,"99,100",76%,24%,$3.02,$16.01,"$131,722,000"
36,New York,NY,2020,9.6%,"1,882,580",19%,19%,5%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",77.4%,,22.6%,14.6%,"596,060",85%,15%,$3.52,$18.70,"$1,067,592,000"
37,North Carolina,NC,2020,12.0%,"1,245,870",23%,20%,8%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",72.8%,,27.2%,17.1%,"394,300",81%,19%,$3.13,$16.61,"$627,626,000"
38,North Dakota,ND,2020,4.8%,"36,130",,,4%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",76.4%,,23.6%,8.1%,"14,490",78%,22%,$3.06,$16.26,"$17,821,000"
39,Ohio,OH,2020,11.6%,"1,351,090",25%,20%,10%,130%,SNAP,185%,Other Nutrition Program,53.1%,14.8%,32.1%,15.9%,"412,670",81%,19%,$3.01,$15.96,"$654,099,000"
40,Oklahoma,OK,2020,13.0%,"514,990",24%,17%,11%,130%,SNAP,185%,Other Nutrition Program,49.2%,15.8%,34.9%,19.2%,"183,720",73%,27%,$2.99,$15.90,"$248,310,000"
41,Oregon,OR,2020,9.8%,"407,840",27%,21%,9%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",74.9%,,25.1%,13.2%,"114,460",80%,20%,$3.32,$17.63,"$218,100,000"
42,Pennsylvania,PA,2020,8.9%,"1,136,400",22%,21%,7%,160%,SNAP,185%,Other Nutrition Program,60.8%,7.7%,31.4%,13.1%,"347,720",82%,18%,$3.36,$17.82,"$614,301,000"
44,Rhode Island,RI,2020,8.4%,"88,550",20%,18%,6%,185%,"SNAP, Other Nutrition Programs",185%,"SNAP, Other Nutrition Programs",65.2%,,34.8%,13.0%,"26,750",81%,19%,$3.62,$19.21,"$51,594,000"
45,South Carolina,SC,2020,9.6%,"489,510",19%,14%,7%,130%,SNAP,185%,Other Nutrition Program,57.8%,13.7%,28.5%,13.8%,"153,330",74%,26%,$3.09,$16.39,"$243,334,000"
46,South Dakota,SD,2020,8.5%,"74,850",,13%,7%,130%,SNAP,185%,Other Nutrition Program,51.0%,16.9%,32.1%,13.5%,"29,070",76%,24%,$3.12,$16.56,"$37,591,000"
47,Tennessee,TN,2020,11.9%,"809,170",23%,21%,10%,130%,SNAP,185%,Other Nutrition Program,55.7%,18.6%,25.7%,15.5%,"233,620",82%,18%,$3.17,$16.85,"$413,604,000"
48,Texas,TX,2020,13.0%,"3,720,710",24%,19%,7%,165%,SNAP,185%,Other Nutrition Program,64.5%,6.1%,29.5%,18.9%,"1,395,890",74%,26%,$2.76,$14.63,"$1,651,298,000"
49,Utah,UT,2020,9.2%,"288,970",,19%,8%,130%,SNAP,185%,Other Nutrition Program,40.8%,15.7%,43.4%,11.3%,"104,840",65%,35%,$2.99,$15.86,"$139,022,000"
50,Vermont,VT,2020,9.0%,"56,010",,,9%,185%,"SNAP, Other Nutrition Programs",185%,"SNAP, Other Nutrition Programs",62.7%,,37.3%,11.8%,"13,610",67%,33%,$3.81,$20.23,"$34,373,000"
51,Virginia,VA,2020,7.7%,"658,470",17%,15%,5%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",70.6%,,29.4%,9.7%,"182,170",75%,25%,$3.30,$17.50,"$349,523,000"
53,Washington,WA,2020,8.5%,"638,210",21%,20%,7%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",69.1%,,30.9%,12.3%,"203,430",67%,33%,$3.47,$18.44,"$357,002,000"
54,West Virginia,WV,2020,12.0%,"217,690",22%,,12%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",73.3%,,26.8%,17.3%,"63,070",77%,23%,$2.81,$14.92,"$98,523,000"
55,Wisconsin,WI,2020,7.2%,"415,400",27%,22%,5%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",75.9%,,24.1%,12.6%,"160,890",82%,18%,$3.07,$16.28,"$205,161,000"
56,Wyoming,WY,2020,10.2%,"59,570",,14%,10%,130%,SNAP,185%,Other Nutrition Program,45.7%,15.1%,39.2%,12.9%,"17,390",68%,32%,$3.13,$16.64,"$30,065,000"
1,Alabama,AL,2019,16.1%,"788,250",27%,13%,12%,130%,SNAP,185%,Other Nutrition Program,50.3%,15.3%,34.4%,21.2%,"229,880",76%,24%,$3.01,$16.96,"$405,611,000"
2,Alaska,AK,2019,11.9%,"86,970",18%,14%,9%,130%,SNAP,185%,Other Nutrition Program,48.7%,15.2%,36.1%,16.1%,"28,850",72%,28%,$3.63,$20.43,"$53,905,000"
4,Arizona,AZ,2019,12.6%,"918,940",22%,17%,10%,185%,"SNAP, Other Nutrition Programs",185%,"SNAP, Other Nutrition Programs",63.1%,,36.9%,17.9%,"293,570",68%,32%,$3.03,$17.06,"$475,515,000"
5,Arkansas,AR,2019,16.6%,"499,950",25%,19%,15%,130%,SNAP,185%,Other Nutrition Program,51.4%,15.6%,33.0%,21.6%,"150,910",73%,27%,$2.73,$15.41,"$233,680,000"
6,California,CA,2019,10.2%,"4,011,960",19%,15%,8%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",71.7%,,28.3%,13.7%,"1,221,560",70%,30%,$3.26,$18.35,"$2,233,636,000"
8,Colorado,CO,2019,9.8%,"566,440",12%,17%,8%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",60.5%,,39.5%,12.1%,"151,810",71%,29%,$3.35,$18.91,"$324,827,000"
9,Connecticut,CT,2019,12.0%,"428,800",22%,25%,8%,185%,"SNAP, Other Nutrition Programs",185%,"SNAP, Other Nutrition Programs",55.4%,,44.6%,15.1%,"110,020",65%,35%,$3.39,$19.11,"$248,587,000"
10,Delaware,DE,2019,11.7%,"114,190",18%,19%,9%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",56.8%,,43.2%,16.6%,"33,790",65%,35%,$3.18,$17.90,"$62,002,000"
11,District of Columbia,DC,2019,10.0%,"70,480",19%,8%,2%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",69.7%,,30.3%,15.3%,"19,630",62%,38%,$4.09,$23.04,"$49,250,000"
12,Florida,FL,2019,12.0%,"2,567,300",21%,12%,10%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",67.9%,,32.1%,16.8%,"709,810",67%,33%,$3.28,$18.50,"$1,440,472,000"
13,Georgia,GA,2019,12.0%,"1,279,310",18%,14%,9%,130%,SNAP,185%,Other Nutrition Program,45.9%,15.0%,39.1%,15.0%,"376,660",70%,30%,$3.04,$17.13,"$664,862,000"
15,Hawaii,HI,2019,11.5%,"162,220",,17%,9%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",47.8%,,52.2%,18.5%,"55,670",48%,52%,$3.50,$19.71,"$97,005,000"
16,Idaho,ID,2019,10.0%,"179,580",,16%,10%,130%,SNAP,185%,Other Nutrition Program,47.4%,19.3%,33.3%,11.1%,"49,830",75%,25%,$3.07,$17.29,"$94,193,000"
17,Illinois,IL,2019,9.6%,"1,211,410",19%,13%,8%,165%,SNAP,185%,Other Nutrition Program,58.1%,10.7%,31.2%,12.0%,"337,120",70%,30%,$3.00,$16.88,"$620,329,000"
18,Indiana,IN,2019,12.4%,"834,530",24%,18%,12%,130%,SNAP,185%,Other Nutrition Program,49.9%,16.4%,33.8%,15.2%,"238,560",74%,26%,$2.74,$15.43,"$390,646,000"
19,Iowa,IA,2019,9.4%,"297,800",25%,15%,8%,160%,SNAP,185%,Other Nutrition Program,53.0%,4.1%,42.9%,13.1%,"94,260",68%,32%,$2.88,$16.24,"$146,743,000"
20,Kansas,KS,2019,12.1%,"351,090",24%,17%,11%,130%,SNAP,185%,Other Nutrition Program,41.1%,14.1%,44.7%,17.2%,"120,290",61%,39%,$2.96,$16.66,"$177,384,000"
21,Kentucky,KY,2019,14.4%,"644,540",21%,19%,15%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",69.0%,,31.0%,17.7%,"176,990",70%,30%,$2.75,$15.49,"$302,792,000"
22,Louisiana,LA,2019,15.5%,"718,360",23%,17%,11%,130%,SNAP,185%,Other Nutrition Program,56.1%,7.5%,36.5%,23.0%,"249,520",68%,32%,$2.97,$16.74,"$364,715,000"
23,Maine,ME,2019,12.4%,"166,910",,,13%,185%,"SNAP, Other Nutrition Programs",185%,"SNAP, Other Nutrition Programs",56.9%,,43.1%,18.0%,"44,270",60%,40%,$3.71,$20.90,"$105,832,000"
24,Maryland,MD,2019,10.6%,"640,180",16%,11%,7%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",57.8%,,42.2%,14.4%,"192,230",61%,39%,$3.24,$18.25,"$354,460,000"
25,Massachusetts,MA,2019,8.2%,"566,930",18%,17%,7%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",64.0%,,36.0%,9.0%,"121,560",76%,24%,$3.69,$20.77,"$357,197,000"
26,Michigan,MI,2019,13.0%,"1,299,020",26%,19%,12%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",65.1%,,34.9%,14.1%,"302,530",72%,28%,$2.93,$16.52,"$650,777,000"
27,Minnesota,MN,2019,7.7%,"432,170",26%,21%,6%,165%,SNAP,185%,Other Nutrition Program,58.6%,9.0%,32.4%,10.9%,"141,910",74%,26%,$3.16,$17.80,"$233,398,000"
28,Mississippi,MS,2019,18.5%,"550,370",28%,18%,13%,130%,SNAP,185%,Other Nutrition Program,54.2%,10.6%,35.2%,22.4%,"156,120",74%,26%,$2.90,$16.36,"$273,100,000"
29,Missouri,MO,2019,13.2%,"809,680",27%,15%,11%,130%,SNAP,185%,Other Nutrition Program,45.7%,17.3%,36.9%,15.2%,"208,900",66%,34%,$2.96,$16.69,"$409,972,000"
30,Montana,MT,2019,10.4%,"111,080",,14%,9%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",60.7%,,39.3%,15.7%,"35,500",61%,39%,$2.95,$16.63,"$56,049,000"
31,Nebraska,NE,2019,11.7%,"225,580",31%,22%,10%,130%,SNAP,185%,Other Nutrition Program,43.0%,13.5%,43.5%,15.4%,"73,110",63%,37%,$2.90,$16.34,"$111,822,000"
32,Nevada,NV,2019,12.1%,"373,370",20%,16%,10%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",66.9%,,33.1%,18.2%,"125,870",61%,39%,$3.11,$17.54,"$198,678,000"
33,New Hampshire,NH,2019,8.8%,"119,990",10%,23%,9%,185%,"SNAP, Other Nutrition Programs",185%,"SNAP, Other Nutrition Programs",46.0%,,54.0%,10.8%,"27,770",55%,45%,$3.48,$19.63,"$71,451,000"
34,New Jersey,NJ,2019,8.6%,"762,530",16%,17%,5%,185%,"SNAP, Other Nutrition Programs",185%,"SNAP, Other Nutrition Programs",62.0%,,38.0%,9.9%,"191,890",81%,19%,$3.41,$19.23,"$444,703,000"
35,New Mexico,NM,2019,14.2%,"298,030",22%,16%,10%,165%,SNAP,185%,Other Nutrition Program,70.3%,3.2%,26.5%,22.1%,"104,560",68%,32%,$2.95,$16.62,"$150,238,000"
36,New York,NY,2019,10.7%,"2,090,550",18%,19%,7%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",69.4%,,30.6%,15.7%,"630,860",74%,26%,$3.31,$18.65,"$1,182,879,000"
37,North Carolina,NC,2019,13.5%,"1,417,440",23%,20%,10%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",66.6%,,33.4%,18.2%,"417,240",75%,25%,$2.99,$16.86,"$724,977,000"
38,North Dakota,ND,2019,6.7%,"51,380",,,5%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",61.5%,,38.5%,9.4%,"16,580",70%,30%,$3.18,$17.90,"$27,899,000"
39,Ohio,OH,2019,13.2%,"1,547,110",25%,21%,12%,130%,SNAP,185%,Other Nutrition Program,49.2%,13.5%,37.3%,17.4%,"447,350",72%,28%,$2.86,$16.14,"$757,327,000"
40,Oklahoma,OK,2019,14.7%,"583,570",24%,16%,13%,130%,SNAP,185%,Other Nutrition Program,47.2%,14.7%,38.1%,20.8%,"197,690",66%,34%,$2.89,$16.28,"$288,155,000"
41,Oregon,OR,2019,11.5%,"486,200",26%,21%,11%,185%,"SNAP, Other Nutrition Programs",185%,"SNAP, Other Nutrition Programs",60.3%,,39.7%,14.6%,"126,350",63%,37%,$3.13,$17.63,"$260,033,000"
42,Pennsylvania,PA,2019,10.6%,"1,353,730",23%,20%,9%,160%,SNAP,185%,Other Nutrition Program,56.6%,9.7%,33.7%,14.7%,"385,880",71%,29%,$3.17,$17.87,"$733,806,000"
44,Rhode Island,RI,2019,9.5%,"101,100",20%,19%,9%,185%,"SNAP, Other Nutrition Programs",185%,"SNAP, Other Nutrition Programs",58.8%,,41.2%,14.1%,"28,730",73%,27%,$3.42,$19.28,"$59,135,000"
45,South Carolina,SC,2019,10.8%,"555,630",18%,14%,9%,130%,SNAP,185%,Other Nutrition Program,54.5%,11.4%,34.1%,14.6%,"162,780",66%,34%,$2.94,$16.57,"$279,337,000"
46,South Dakota,SD,2019,10.3%,"91,510",,12%,8%,130%,SNAP,185%,Other Nutrition Program,46.3%,14.5%,39.2%,15.3%,"32,860",67%,33%,$3.06,$17.23,"$47,824,000"
47,Tennessee,TN,2019,13.3%,"905,090",22%,22%,12%,130%,SNAP,185%,Other Nutrition Program,51.3%,14.2%,34.6%,15.7%,"237,510",72%,28%,$3.07,$17.33,"$475,763,000"
48,Texas,TX,2019,14.1%,"4,092,850",22%,17%,9%,165%,SNAP,185%,Other Nutrition Program,61.8%,5.3%,33.0%,19.8%,"1,462,920",67%,33%,$2.68,$15.08,"$1,872,381,000"
49,Utah,UT,2019,11.1%,"355,550",,17%,10%,130%,SNAP,185%,Other Nutrition Program,36.8%,13.8%,49.4%,12.6%,"116,770",53%,47%,$2.94,$16.56,"$178,573,000"
50,Vermont,VT,2019,11.0%,"68,590",,,11%,185%,"SNAP, Other Nutrition Programs",185%,"SNAP, Other Nutrition Programs",53.3%,,46.7%,13.7%,"15,570",55%,45%,$3.60,$20.27,"$42,174,000"
51,Virginia,VA,2019,9.4%,"799,620",16%,13%,7%,130%,SNAP,185%,Other Nutrition Program,47.2%,11.4%,41.4%,11.4%,"212,370",60%,40%,$3.17,$17.88,"$433,605,000"
53,Washington,WA,2019,10.4%,"790,050",22%,19%,10%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",61.2%,,38.8%,14.0%,"232,080",58%,42%,$3.21,$18.09,"$433,418,000"
54,West Virginia,WV,2019,13.5%,"242,180",22%,,14%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",67.5%,,32.5%,18.6%,"66,780",72%,28%,$2.75,$15.52,"$113,985,000"
55,Wisconsin,WI,2019,9.1%,"530,500",27%,21%,7%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",61.9%,,38.1%,14.5%,"183,700",68%,32%,$2.90,$16.36,"$263,205,000"
56,Wyoming,WY,2019,11.7%,"67,750",,14%,12%,130%,SNAP,185%,Other Nutrition Program,40.5%,15.5%,44.0%,14.6%,"19,530",58%,42%,$3.12,$17.60,"$36,177,000"
